TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
3.277000E+01    -3.986048E-02   0.000000E+00    -3.986048E-02   0.000000E+00   0.000000E+00 
3.278000E+01    -3.985988E-02   0.000000E+00    -3.985988E-02   0.000000E+00   0.000000E+00 
3.279000E+01    -3.983294E-02   0.000000E+00    -3.983294E-02   0.000000E+00   0.000000E+00 
3.280000E+01    -3.980593E-02   0.000000E+00    -3.980593E-02   0.000000E+00   0.000000E+00 
3.281000E+01    -3.980536E-02   0.000000E+00    -3.980536E-02   0.000000E+00   0.000000E+00 
3.282000E+01    -3.977842E-02   0.000000E+00    -3.977842E-02   0.000000E+00   0.000000E+00 
3.283000E+01    -3.975145E-02   0.000000E+00    -3.975145E-02   0.000000E+00   0.000000E+00 
3.284000E+01    -3.975091E-02   0.000000E+00    -3.975091E-02   0.000000E+00   0.000000E+00 
3.285000E+01    -3.972391E-02   0.000000E+00    -3.972391E-02   0.000000E+00   0.000000E+00 
3.286000E+01    -3.972342E-02   0.000000E+00    -3.972342E-02   0.000000E+00   0.000000E+00 
3.287000E+01    -3.969643E-02   0.000000E+00    -3.969643E-02   0.000000E+00   0.000000E+00 
3.288000E+01    -3.966948E-02   0.000000E+00    -3.966948E-02   0.000000E+00   0.000000E+00 
3.289000E+01    -3.966896E-02   0.000000E+00    -3.966896E-02   0.000000E+00   0.000000E+00 
3.290000E+01    -3.964197E-02   0.000000E+00    -3.964197E-02   0.000000E+00   0.000000E+00 
3.291000E+01    -3.961496E-02   0.000000E+00    -3.961496E-02   0.000000E+00   0.000000E+00 
3.292000E+01    -3.961445E-02   0.000000E+00    -3.961445E-02   0.000000E+00   0.000000E+00 
3.293000E+01    -3.958746E-02   0.000000E+00    -3.958746E-02   0.000000E+00   0.000000E+00 
3.294000E+01    -3.958690E-02   0.000000E+00    -3.958690E-02   0.000000E+00   0.000000E+00 
3.295000E+01    -3.955993E-02   0.000000E+00    -3.955993E-02   0.000000E+00   0.000000E+00 
3.296000E+01    -3.953287E-02   0.000000E+00    -3.953287E-02   0.000000E+00   0.000000E+00 
3.297000E+01    -3.953237E-02   0.000000E+00    -3.953237E-02   0.000000E+00   0.000000E+00 
3.298000E+01    -3.950538E-02   0.000000E+00    -3.950538E-02   0.000000E+00   0.000000E+00 
3.299000E+01    -3.950478E-02   0.000000E+00    -3.950478E-02   0.000000E+00   0.000000E+00 
3.300000E+01    -3.947785E-02   0.000000E+00    -3.947785E-02   0.000000E+00   0.000000E+00 
3.301000E+01    -3.945089E-02   0.000000E+00    -3.945089E-02   0.000000E+00   0.000000E+00 
3.302000E+01    -3.945025E-02   0.000000E+00    -3.945025E-02   0.000000E+00   0.000000E+00 
3.303000E+01    -3.942334E-02   0.000000E+00    -3.942334E-02   0.000000E+00   0.000000E+00 
3.304000E+01    -3.939637E-02   0.000000E+00    -3.939637E-02   0.000000E+00   0.000000E+00 
3.305000E+01    -3.939576E-02   0.000000E+00    -3.939576E-02   0.000000E+00   0.000000E+00 
3.306000E+01    -3.936886E-02   0.000000E+00    -3.936886E-02   0.000000E+00   0.000000E+00 
3.307000E+01    -3.936831E-02   0.000000E+00    -3.936831E-02   0.000000E+00   0.000000E+00 
3.308000E+01    -3.934137E-02   0.000000E+00    -3.934137E-02   0.000000E+00   0.000000E+00 
3.309000E+01    -3.931443E-02   0.000000E+00    -3.931443E-02   0.000000E+00   0.000000E+00 
3.310000E+01    -3.931385E-02   0.000000E+00    -3.931385E-02   0.000000E+00   0.000000E+00 
3.311000E+01    -3.928689E-02   0.000000E+00    -3.928689E-02   0.000000E+00   0.000000E+00 
3.312000E+01    -3.925996E-02   0.000000E+00    -3.925996E-02   0.000000E+00   0.000000E+00 
3.313000E+01    -3.925941E-02   0.000000E+00    -3.925941E-02   0.000000E+00   0.000000E+00 
3.314000E+01    -3.923243E-02   0.000000E+00    -3.923243E-02   0.000000E+00   0.000000E+00 
3.315000E+01    -3.923193E-02   0.000000E+00    -3.923193E-02   0.000000E+00   0.000000E+00 
3.316000E+01    -3.920496E-02   0.000000E+00    -3.920496E-02   0.000000E+00   0.000000E+00 
3.317000E+01    -3.917797E-02   0.000000E+00    -3.917797E-02   0.000000E+00   0.000000E+00 
3.318000E+01    -3.917744E-02   0.000000E+00    -3.917744E-02   0.000000E+00   0.000000E+00 
3.319000E+01    -3.915049E-02   0.000000E+00    -3.915049E-02   0.000000E+00   0.000000E+00 
3.320000E+01    -3.914985E-02   0.000000E+00    -3.914985E-02   0.000000E+00   0.000000E+00 
3.321000E+01    -3.912291E-02   0.000000E+00    -3.912291E-02   0.000000E+00   0.000000E+00 
3.322000E+01    -3.909595E-02   0.000000E+00    -3.909595E-02   0.000000E+00   0.000000E+00 
3.323000E+01    -3.909539E-02   0.000000E+00    -3.909539E-02   0.000000E+00   0.000000E+00 
3.324000E+01    -3.906845E-02   0.000000E+00    -3.906845E-02   0.000000E+00   0.000000E+00 
3.325000E+01    -3.904148E-02   0.000000E+00    -3.904148E-02   0.000000E+00   0.000000E+00 
3.326000E+01    -3.904089E-02   0.000000E+00    -3.904089E-02   0.000000E+00   0.000000E+00 
3.327000E+01    -3.901394E-02   0.000000E+00    -3.901394E-02   0.000000E+00   0.000000E+00 
3.328000E+01    -3.901341E-02   0.000000E+00    -3.901341E-02   0.000000E+00   0.000000E+00 
3.329000E+01    -3.898642E-02   0.000000E+00    -3.898642E-02   0.000000E+00   0.000000E+00 
3.330000E+01    -3.895948E-02   0.000000E+00    -3.895948E-02   0.000000E+00   0.000000E+00 
3.331000E+01    -3.895896E-02   0.000000E+00    -3.895896E-02   0.000000E+00   0.000000E+00 
3.332000E+01    -3.893203E-02   0.000000E+00    -3.893203E-02   0.000000E+00   0.000000E+00 
3.333000E+01    -3.890512E-02   0.000000E+00    -3.890512E-02   0.000000E+00   0.000000E+00 
3.334000E+01    -3.890451E-02   0.000000E+00    -3.890451E-02   0.000000E+00   0.000000E+00 
3.335000E+01    -3.887760E-02   0.000000E+00    -3.887760E-02   0.000000E+00   0.000000E+00 
3.336000E+01    -3.887705E-02   0.000000E+00    -3.887705E-02   0.000000E+00   0.000000E+00 
3.337000E+01    -3.885006E-02   0.000000E+00    -3.885006E-02   0.000000E+00   0.000000E+00 
3.338000E+01    -3.882315E-02   0.000000E+00    -3.882315E-02   0.000000E+00   0.000000E+00 
3.339000E+01    -3.882268E-02   0.000000E+00    -3.882268E-02   0.000000E+00   0.000000E+00 
3.340000E+01    -3.879566E-02   0.000000E+00    -3.879566E-02   0.000000E+00   0.000000E+00 
3.341000E+01    -3.879517E-02   0.000000E+00    -3.879517E-02   0.000000E+00   0.000000E+00 
3.342000E+01    -3.876820E-02   0.000000E+00    -3.876820E-02   0.000000E+00   0.000000E+00 
3.343000E+01    -3.874119E-02   0.000000E+00    -3.874119E-02   0.000000E+00   0.000000E+00 
3.344000E+01    -3.874066E-02   0.000000E+00    -3.874066E-02   0.000000E+00   0.000000E+00 
3.345000E+01    -3.871366E-02   0.000000E+00    -3.871366E-02   0.000000E+00   0.000000E+00 
3.346000E+01    -3.868670E-02   0.000000E+00    -3.868670E-02   0.000000E+00   0.000000E+00 
3.347000E+01    -3.868622E-02   0.000000E+00    -3.868622E-02   0.000000E+00   0.000000E+00 
3.348000E+01    -3.865924E-02   0.000000E+00    -3.865924E-02   0.000000E+00   0.000000E+00 
3.349000E+01    -3.865868E-02   0.000000E+00    -3.865868E-02   0.000000E+00   0.000000E+00 
3.350000E+01    -3.863176E-02   0.000000E+00    -3.863176E-02   0.000000E+00   0.000000E+00 
3.351000E+01    -3.860473E-02   0.000000E+00    -3.860473E-02   0.000000E+00   0.000000E+00 
3.352000E+01    -3.860421E-02   0.000000E+00    -3.860421E-02   0.000000E+00   0.000000E+00 
3.353000E+01    -3.857728E-02   0.000000E+00    -3.857728E-02   0.000000E+00   0.000000E+00 
3.354000E+01    -3.855032E-02   0.000000E+00    -3.855032E-02   0.000000E+00   0.000000E+00 
3.355000E+01    -3.854979E-02   0.000000E+00    -3.854979E-02   0.000000E+00   0.000000E+00 
3.356000E+01    -3.852289E-02   0.000000E+00    -3.852289E-02   0.000000E+00   0.000000E+00 
3.357000E+01    -3.852240E-02   0.000000E+00    -3.852240E-02   0.000000E+00   0.000000E+00 
3.358000E+01    -3.849538E-02   0.000000E+00    -3.849538E-02   0.000000E+00   0.000000E+00 
3.359000E+01    -3.846847E-02   0.000000E+00    -3.846847E-02   0.000000E+00   0.000000E+00 
3.360000E+01    -3.846795E-02   0.000000E+00    -3.846795E-02   0.000000E+00   0.000000E+00 
3.361000E+01    -3.844098E-02   0.000000E+00    -3.844098E-02   0.000000E+00   0.000000E+00 
3.362000E+01    -3.844051E-02   0.000000E+00    -3.844051E-02   0.000000E+00   0.000000E+00 
3.363000E+01    -3.841362E-02   0.000000E+00    -3.841362E-02   0.000000E+00   0.000000E+00 
3.364000E+01    -3.838658E-02   0.000000E+00    -3.838658E-02   0.000000E+00   0.000000E+00 
3.365000E+01    -3.838610E-02   0.000000E+00    -3.838610E-02   0.000000E+00   0.000000E+00 
3.366000E+01    -3.835916E-02   0.000000E+00    -3.835916E-02   0.000000E+00   0.000000E+00 
3.367000E+01    -3.833215E-02   0.000000E+00    -3.833215E-02   0.000000E+00   0.000000E+00 
3.368000E+01    -3.833166E-02   0.000000E+00    -3.833166E-02   0.000000E+00   0.000000E+00 
3.369000E+01    -3.830468E-02   0.000000E+00    -3.830468E-02   0.000000E+00   0.000000E+00 
3.370000E+01    -3.830409E-02   0.000000E+00    -3.830409E-02   0.000000E+00   0.000000E+00 
3.371000E+01    -3.827723E-02   0.000000E+00    -3.827723E-02   0.000000E+00   0.000000E+00 
3.372000E+01    -3.825022E-02   0.000000E+00    -3.825022E-02   0.000000E+00   0.000000E+00 
3.373000E+01    -3.824970E-02   0.000000E+00    -3.824970E-02   0.000000E+00   0.000000E+00 
3.374000E+01    -3.822277E-02   0.000000E+00    -3.822277E-02   0.000000E+00   0.000000E+00 
3.375000E+01    -3.819574E-02   0.000000E+00    -3.819574E-02   0.000000E+00   0.000000E+00 
3.376000E+01    -3.819526E-02   0.000000E+00    -3.819526E-02   0.000000E+00   0.000000E+00 
3.377000E+01    -3.816834E-02   0.000000E+00    -3.816834E-02   0.000000E+00   0.000000E+00 
3.378000E+01    -3.816779E-02   0.000000E+00    -3.816779E-02   0.000000E+00   0.000000E+00 
3.379000E+01    -3.814088E-02   0.000000E+00    -3.814088E-02   0.000000E+00   0.000000E+00 
3.380000E+01    -3.811395E-02   0.000000E+00    -3.811395E-02   0.000000E+00   0.000000E+00 
3.381000E+01    -3.811344E-02   0.000000E+00    -3.811344E-02   0.000000E+00   0.000000E+00 
3.382000E+01    -3.808653E-02   0.000000E+00    -3.808653E-02   0.000000E+00   0.000000E+00 
3.383000E+01    -3.805958E-02   0.000000E+00    -3.805958E-02   0.000000E+00   0.000000E+00 
3.384000E+01    -3.805906E-02   0.000000E+00    -3.805906E-02   0.000000E+00   0.000000E+00 
3.385000E+01    -3.803213E-02   0.000000E+00    -3.803213E-02   0.000000E+00   0.000000E+00 
3.386000E+01    -3.803162E-02   0.000000E+00    -3.803162E-02   0.000000E+00   0.000000E+00 
3.387000E+01    -3.800469E-02   0.000000E+00    -3.800469E-02   0.000000E+00   0.000000E+00 
3.388000E+01    -3.797778E-02   0.000000E+00    -3.797778E-02   0.000000E+00   0.000000E+00 
3.389000E+01    -3.797724E-02   0.000000E+00    -3.797724E-02   0.000000E+00   0.000000E+00 
3.390000E+01    -3.795027E-02   0.000000E+00    -3.795027E-02   0.000000E+00   0.000000E+00 
3.391000E+01    -3.794978E-02   0.000000E+00    -3.794978E-02   0.000000E+00   0.000000E+00 
3.392000E+01    -3.792284E-02   0.000000E+00    -3.792284E-02   0.000000E+00   0.000000E+00 
3.393000E+01    -3.789584E-02   0.000000E+00    -3.789584E-02   0.000000E+00   0.000000E+00 
3.394000E+01    -3.789531E-02   0.000000E+00    -3.789531E-02   0.000000E+00   0.000000E+00 
3.395000E+01    -3.786840E-02   0.000000E+00    -3.786840E-02   0.000000E+00   0.000000E+00 
3.396000E+01    -3.784143E-02   0.000000E+00    -3.784143E-02   0.000000E+00   0.000000E+00 
3.397000E+01    -3.784092E-02   0.000000E+00    -3.784092E-02   0.000000E+00   0.000000E+00 
3.398000E+01    -3.781399E-02   0.000000E+00    -3.781399E-02   0.000000E+00   0.000000E+00 
3.399000E+01    -3.781344E-02   0.000000E+00    -3.781344E-02   0.000000E+00   0.000000E+00 
3.400000E+01    -3.778650E-02   0.000000E+00    -3.778650E-02   0.000000E+00   0.000000E+00 
3.401000E+01    -3.775959E-02   0.000000E+00    -3.775959E-02   0.000000E+00   0.000000E+00 
3.402000E+01    -3.775905E-02   0.000000E+00    -3.775905E-02   0.000000E+00   0.000000E+00 
3.403000E+01    -3.773215E-02   0.000000E+00    -3.773215E-02   0.000000E+00   0.000000E+00 
3.404000E+01    -3.770522E-02   0.000000E+00    -3.770522E-02   0.000000E+00   0.000000E+00 
3.405000E+01    -3.770467E-02   0.000000E+00    -3.770467E-02   0.000000E+00   0.000000E+00 
3.406000E+01    -3.767785E-02   0.000000E+00    -3.767785E-02   0.000000E+00   0.000000E+00 
3.407000E+01    -3.767733E-02   0.000000E+00    -3.767733E-02   0.000000E+00   0.000000E+00 
3.408000E+01    -3.765032E-02   0.000000E+00    -3.765032E-02   0.000000E+00   0.000000E+00 
3.409000E+01    -3.762349E-02   0.000000E+00    -3.762349E-02   0.000000E+00   0.000000E+00 
3.410000E+01    -3.762294E-02   0.000000E+00    -3.762294E-02   0.000000E+00   0.000000E+00 
3.411000E+01    -3.759598E-02   0.000000E+00    -3.759598E-02   0.000000E+00   0.000000E+00 
3.412000E+01    -3.759557E-02   0.000000E+00    -3.759557E-02   0.000000E+00   0.000000E+00 
3.413000E+01    -3.756858E-02   0.000000E+00    -3.756858E-02   0.000000E+00   0.000000E+00 
3.414000E+01    -3.754164E-02   0.000000E+00    -3.754164E-02   0.000000E+00   0.000000E+00 
3.415000E+01    -3.754119E-02   0.000000E+00    -3.754119E-02   0.000000E+00   0.000000E+00 
3.416000E+01    -3.751421E-02   0.000000E+00    -3.751421E-02   0.000000E+00   0.000000E+00 
3.417000E+01    -3.748727E-02   0.000000E+00    -3.748727E-02   0.000000E+00   0.000000E+00 
3.418000E+01    -3.748673E-02   0.000000E+00    -3.748673E-02   0.000000E+00   0.000000E+00 
3.419000E+01    -3.745977E-02   0.000000E+00    -3.745977E-02   0.000000E+00   0.000000E+00 
3.420000E+01    -3.745930E-02   0.000000E+00    -3.745930E-02   0.000000E+00   0.000000E+00 
3.421000E+01    -3.743235E-02   0.000000E+00    -3.743235E-02   0.000000E+00   0.000000E+00 
3.422000E+01    -3.740543E-02   0.000000E+00    -3.740543E-02   0.000000E+00   0.000000E+00 
3.423000E+01    -3.740493E-02   0.000000E+00    -3.740493E-02   0.000000E+00   0.000000E+00 
3.424000E+01    -3.737796E-02   0.000000E+00    -3.737796E-02   0.000000E+00   0.000000E+00 
3.425000E+01    -3.735100E-02   0.000000E+00    -3.735100E-02   0.000000E+00   0.000000E+00 
3.426000E+01    -3.735056E-02   0.000000E+00    -3.735056E-02   0.000000E+00   0.000000E+00 
3.427000E+01    -3.732360E-02   0.000000E+00    -3.732360E-02   0.000000E+00   0.000000E+00 
3.428000E+01    -3.732311E-02   0.000000E+00    -3.732311E-02   0.000000E+00   0.000000E+00 
3.429000E+01    -3.729620E-02   0.000000E+00    -3.729620E-02   0.000000E+00   0.000000E+00 
3.430000E+01    -3.726932E-02   0.000000E+00    -3.726932E-02   0.000000E+00   0.000000E+00 
3.431000E+01    -3.726882E-02   0.000000E+00    -3.726882E-02   0.000000E+00   0.000000E+00 
3.432000E+01    -3.724189E-02   0.000000E+00    -3.724189E-02   0.000000E+00   0.000000E+00 
3.433000E+01    -3.724142E-02   0.000000E+00    -3.724142E-02   0.000000E+00   0.000000E+00 
3.434000E+01    -3.721443E-02   0.000000E+00    -3.721443E-02   0.000000E+00   0.000000E+00 
3.435000E+01    -3.718756E-02   0.000000E+00    -3.718756E-02   0.000000E+00   0.000000E+00 
3.436000E+01    -3.718711E-02   0.000000E+00    -3.718711E-02   0.000000E+00   0.000000E+00 
3.437000E+01    -3.716017E-02   0.000000E+00    -3.716017E-02   0.000000E+00   0.000000E+00 
3.438000E+01    -3.713323E-02   0.000000E+00    -3.713323E-02   0.000000E+00   0.000000E+00 
3.439000E+01    -3.713276E-02   0.000000E+00    -3.713276E-02   0.000000E+00   0.000000E+00 
3.440000E+01    -3.710579E-02   0.000000E+00    -3.710579E-02   0.000000E+00   0.000000E+00 
3.441000E+01    -3.710531E-02   0.000000E+00    -3.710531E-02   0.000000E+00   0.000000E+00 
3.442000E+01    -3.707833E-02   0.000000E+00    -3.707833E-02   0.000000E+00   0.000000E+00 
3.443000E+01    -3.705136E-02   0.000000E+00    -3.705136E-02   0.000000E+00   0.000000E+00 
3.444000E+01    -3.705093E-02   0.000000E+00    -3.705093E-02   0.000000E+00   0.000000E+00 
3.445000E+01    -3.702400E-02   0.000000E+00    -3.702400E-02   0.000000E+00   0.000000E+00 
3.446000E+01    -3.699704E-02   0.000000E+00    -3.699704E-02   0.000000E+00   0.000000E+00 
3.447000E+01    -3.699659E-02   0.000000E+00    -3.699659E-02   0.000000E+00   0.000000E+00 
3.448000E+01    -3.696961E-02   0.000000E+00    -3.696961E-02   0.000000E+00   0.000000E+00 
3.449000E+01    -3.696906E-02   0.000000E+00    -3.696906E-02   0.000000E+00   0.000000E+00 
3.450000E+01    -3.694223E-02   0.000000E+00    -3.694223E-02   0.000000E+00   0.000000E+00 
3.451000E+01    -3.691529E-02   0.000000E+00    -3.691529E-02   0.000000E+00   0.000000E+00 
3.452000E+01    -3.691478E-02   0.000000E+00    -3.691478E-02   0.000000E+00   0.000000E+00 
3.453000E+01    -3.688791E-02   0.000000E+00    -3.688791E-02   0.000000E+00   0.000000E+00 
3.454000E+01    -3.686101E-02   0.000000E+00    -3.686101E-02   0.000000E+00   0.000000E+00 
3.455000E+01    -3.686053E-02   0.000000E+00    -3.686053E-02   0.000000E+00   0.000000E+00 
3.456000E+01    -3.683362E-02   0.000000E+00    -3.683362E-02   0.000000E+00   0.000000E+00 
3.457000E+01    -3.683310E-02   0.000000E+00    -3.683310E-02   0.000000E+00   0.000000E+00 
3.458000E+01    -3.680619E-02   0.000000E+00    -3.680619E-02   0.000000E+00   0.000000E+00 
3.459000E+01    -3.677934E-02   0.000000E+00    -3.677934E-02   0.000000E+00   0.000000E+00 
3.460000E+01    -3.677883E-02   0.000000E+00    -3.677883E-02   0.000000E+00   0.000000E+00 
3.461000E+01    -3.675194E-02   0.000000E+00    -3.675194E-02   0.000000E+00   0.000000E+00 
3.462000E+01    -3.675145E-02   0.000000E+00    -3.675145E-02   0.000000E+00   0.000000E+00 
3.463000E+01    -3.672451E-02   0.000000E+00    -3.672451E-02   0.000000E+00   0.000000E+00 
3.464000E+01    -3.669760E-02   0.000000E+00    -3.669760E-02   0.000000E+00   0.000000E+00 
3.465000E+01    -3.669713E-02   0.000000E+00    -3.669713E-02   0.000000E+00   0.000000E+00 
3.466000E+01    -3.667016E-02   0.000000E+00    -3.667016E-02   0.000000E+00   0.000000E+00 
3.467000E+01    -3.664324E-02   0.000000E+00    -3.664324E-02   0.000000E+00   0.000000E+00 
3.468000E+01    -3.664275E-02   0.000000E+00    -3.664275E-02   0.000000E+00   0.000000E+00 
3.469000E+01    -3.661581E-02   0.000000E+00    -3.661581E-02   0.000000E+00   0.000000E+00 
3.470000E+01    -3.661535E-02   0.000000E+00    -3.661535E-02   0.000000E+00   0.000000E+00 
3.471000E+01    -3.658843E-02   0.000000E+00    -3.658843E-02   0.000000E+00   0.000000E+00 
3.472000E+01    -3.656148E-02   0.000000E+00    -3.656148E-02   0.000000E+00   0.000000E+00 
3.473000E+01    -3.656098E-02   0.000000E+00    -3.656098E-02   0.000000E+00   0.000000E+00 
3.474000E+01    -3.653410E-02   0.000000E+00    -3.653410E-02   0.000000E+00   0.000000E+00 
3.475000E+01    -3.650716E-02   0.000000E+00    -3.650716E-02   0.000000E+00   0.000000E+00 
3.476000E+01    -3.650670E-02   0.000000E+00    -3.650670E-02   0.000000E+00   0.000000E+00 
3.477000E+01    -3.647981E-02   0.000000E+00    -3.647981E-02   0.000000E+00   0.000000E+00 
3.478000E+01    -3.647931E-02   0.000000E+00    -3.647931E-02   0.000000E+00   0.000000E+00 
3.479000E+01    -3.645244E-02   0.000000E+00    -3.645244E-02   0.000000E+00   0.000000E+00 
3.480000E+01    -3.642554E-02   0.000000E+00    -3.642554E-02   0.000000E+00   0.000000E+00 
3.481000E+01    -3.642504E-02   0.000000E+00    -3.642504E-02   0.000000E+00   0.000000E+00 
3.482000E+01    -3.639817E-02   0.000000E+00    -3.639817E-02   0.000000E+00   0.000000E+00 
3.483000E+01    -3.639770E-02   0.000000E+00    -3.639770E-02   0.000000E+00   0.000000E+00 
3.484000E+01    -3.637075E-02   0.000000E+00    -3.637075E-02   0.000000E+00   0.000000E+00 
3.485000E+01    -3.634395E-02   0.000000E+00    -3.634395E-02   0.000000E+00   0.000000E+00 
3.486000E+01    -3.634343E-02   0.000000E+00    -3.634343E-02   0.000000E+00   0.000000E+00 
3.487000E+01    -3.631647E-02   0.000000E+00    -3.631647E-02   0.000000E+00   0.000000E+00 
